,time_period,time,duration,amplitude
1241,09:00:00,01:33:28,15.0,3.3999999999950745
1242,09:00:00,01:33:58,30.0,-6.799999999990149
1243,09:00:00,01:34:02,4.0,3.3999999999950745
1244,09:00:00,01:34:07,5.0,-3.3999999999950745
1245,09:00:00,01:34:48,41.0,3.3999999999950745
1246,09:00:00,01:35:00,12.0,-6.799999999990149
1247,09:00:00,01:35:02,2.0,3.3999999999950745
1248,09:00:00,01:35:20,18.0,-3.3999999999950745
1249,09:00:00,01:35:33,13.0,3.3999999999950745
1250,09:00:00,01:35:37,4.0,-3.3999999999950745
1251,09:00:00,01:35:38,1.0,3.3999999999950745
1252,09:00:00,01:35:39,1.0,-3.3999999999950745
1253,09:00:00,01:35:42,3.0,3.3999999999950745
1254,09:00:00,01:37:04,82.0,-3.3999999999950745
1255,09:00:00,01:37:27,23.0,6.799999999990149
1256,09:00:00,01:37:31,4.0,-3.3999999999950745
1257,09:00:00,01:11:01,71.0,9.824999999995256
1258,09:00:00,01:12:05,64.0,-3.124999999999656
1259,09:00:00,01:12:06,1.0,3.124999999999656
1260,09:00:00,01:13:53,107.0,-3.025000000005107
1261,09:00:00,01:14:06,13.0,3.124999999999656
1262,09:00:00,01:14:35,29.0,-3.124999999999656
1263,09:00:00,01:14:36,1.0,3.124999999999656
1264,09:00:00,01:16:32,116.0,-3.2249999999942047
1265,09:00:00,01:16:43,11.0,3.124999999999656
1266,09:00:00,01:16:56,13.0,-3.124999999999656
1267,09:00:00,01:17:11,15.0,3.124999999999656
1268,09:00:00,01:20:40,209.0,-3.124999999999656
1269,09:00:00,01:20:48,8.0,3.124999999999656
1270,09:00:00,01:24:05,197.0,-3.025000000005107
1271,09:00:00,01:24:09,4.0,3.124999999999656
1272,09:00:00,01:24:30,21.0,-3.124999999999656
1273,09:00:00,01:25:03,33.0,3.425000000001344
1274,09:00:00,01:26:44,101.0,-3.2249999999942047
1275,09:00:00,01:27:02,18.0,3.024999999987066
1276,09:00:00,01:27:14,12.0,-3.124999999999656
1277,09:00:00,01:27:51,37.0,3.425000000001344
1278,09:00:00,01:29:17,86.0,-3.2249999999942047
1279,09:00:00,01:30:09,52.0,0.0999999999945489
1280,09:00:00,01:30:19,10.0,-0.0999999999945489
1281,09:00:00,01:30:20,1.0,3.124999999999656
1282,09:00:00,01:30:34,14.0,-3.025000000005107
1283,09:00:00,01:30:58,24.0,0.30000000000585114
1284,09:00:00,01:31:56,58.0,-0.20000000000020002
1285,09:00:00,01:32:05,9.0,3.124999999999656
1286,09:00:00,01:33:28,83.0,-3.124999999999656
1287,09:00:00,01:34:16,48.0,3.225000000005307
1288,09:00:00,01:34:48,32.0,-3.124999999999656
1289,09:00:00,01:35:11,23.0,3.2249999999942047
1290,09:00:00,01:35:42,31.0,-3.124999999999656
1291,09:00:00,01:35:49,7.0,3.124999999999656
1292,09:00:00,01:38:13,144.0,-3.324999999999856
1293,10:00:00,01:40:25,3.0,3.3999999999950736
1294,10:00:00,01:40:31,6.0,-1.5249999999952801
1295,10:00:00,01:41:24,53.0,4.9250000000014555
1296,10:00:00,01:41:30,6.0,-3.400000000006176
1297,10:00:00,01:42:00,30.0,3.400000000006176
1298,10:00:00,01:45:04,184.0,-13.599999999991395
1299,10:00:00,01:45:53,49.0,6.799999999990147
1300,10:00:00,01:47:21,88.0,-3.3999999999950736
1301,10:00:00,01:47:33,12.0,3.3999999999950736
1302,10:00:00,01:47:46,13.0,-3.3999999999950736
1303,10:00:00,01:48:52,66.0,6.799999999990147
1304,10:00:00,01:48:54,2.0,-3.3999999999950736
1305,10:00:00,01:48:55,1.0,3.3999999999950736
1306,10:00:00,01:49:01,6.0,-1.5249999999952801
1307,10:00:00,01:49:13,12.0,3.4000000000061754
1308,10:00:00,01:49:32,19.0,-1.8750000000108957
1309,10:00:00,01:49:44,12.0,3.4000000000061763
1310,10:00:00,01:51:40,116.0,-3.400000000006176
1311,10:00:00,01:51:41,1.0,3.400000000006176
1312,10:00:00,01:51:57,16.0,-1.5249999999952806
1313,10:00:00,01:52:30,33.0,4.9250000000014555
1314,10:00:00,01:52:33,3.0,-3.400000000006176
1315,10:00:00,01:52:34,1.0,3.400000000006176
1316,10:00:00,01:52:59,25.0,-6.800000000012353
1317,10:00:00,01:53:30,31.0,6.800000000012353
1318,10:00:00,01:54:07,37.0,-3.4000000000061767
1319,10:00:00,01:54:28,21.0,5.274999999999032
1320,10:00:00,01:54:51,23.0,-5.274999999999031
1321,10:00:00,01:54:58,7.0,3.400000000006176
1322,10:00:00,01:56:06,68.0,-6.8000000000123535
1323,10:00:00,01:56:22,16.0,6.8000000000123535
1324,10:00:00,01:56:39,17.0,-1.5250000000063828
1325,10:00:00,01:56:59,20.0,4.925000000001457
1326,10:00:00,01:57:28,29.0,-4.925000000001457
1327,10:00:00,01:58:36,68.0,1.5250000000063828
1328,10:00:00,01:59:02,26.0,-3.4000000000061767
1329,10:00:00,01:59:17,15.0,3.4000000000061767
1330,10:00:00,01:59:56,39.0,-6.800000000012353
1331,10:00:00,01:59:57,1.0,3.400000000006176
1332,10:00:00,02:00:40,43.0,-6.8000000000012495
1333,10:00:00,02:00:51,11.0,3.3999999999950736
1334,10:00:00,02:01:37,46.0,-6.799999999990147
1335,10:00:00,02:02:07,30.0,6.799999999990147
1336,10:00:00,02:02:10,3.0,-3.3999999999950736
1337,10:00:00,02:02:11,1.0,3.3999999999950736
1338,10:00:00,02:02:48,37.0,-6.799999999990147
1339,10:00:00,02:02:51,3.0,3.3999999999950736
1340,10:00:00,02:03:16,25.0,-3.3999999999950736
1341,10:00:00,02:03:42,26.0,3.3999999999950736
1342,10:00:00,02:04:03,21.0,-3.3999999999950736
1343,10:00:00,02:04:17,14.0,5.274999999994867
1344,10:00:00,02:04:35,18.0,-1.8749999999997935
1345,10:00:00,02:05:48,73.0,10.200000000007426
1346,10:00:00,02:06:16,28.0,-3.4000000000061767
1347,10:00:00,02:06:20,4.0,3.4000000000061767
1348,10:00:00,02:07:26,66.0,-3.400000000006176
1349,10:00:00,02:07:45,19.0,3.400000000006176
1350,10:00:00,01:40:25,5.0,-1.625000000012034
1351,10:00:00,01:40:31,6.0,3.124999999999656
1352,10:00:00,01:41:00,29.0,-3.124999999999656
1353,10:00:00,01:41:05,5.0,3.124999999999656
1354,10:00:00,01:42:00,55.0,-3.225000000005307
1355,10:00:00,01:42:01,1.0,3.124999999999656
1356,10:00:00,01:44:54,173.0,-3.0249999999940047
1357,10:00:00,01:45:02,8.0,3.324999999999856
1358,10:00:00,01:45:53,51.0,-3.2249999999942047
1359,10:00:00,01:45:57,4.0,3.124999999999656
1360,10:00:00,01:47:33,96.0,-3.124999999999656
1361,10:00:00,01:47:46,13.0,0.0999999999945489
1362,10:00:00,01:48:55,69.0,-0.20000000000020002
1363,10:00:00,01:49:01,6.0,3.124999999999656
1364,10:00:00,01:49:44,43.0,-3.225000000005307
1365,10:00:00,01:51:57,133.0,3.124999999999656
1366,10:00:00,01:52:34,37.0,-3.2249999999942047
1367,10:00:00,01:52:59,25.0,0.20000000000020002
1368,10:00:00,01:53:30,31.0,-0.20000000000020002
1369,10:00:00,01:53:46,16.0,3.124999999999656
1370,10:00:00,01:54:58,72.0,-3.124999999999656
1371,10:00:00,01:55:00,2.0,3.124999999999656
1372,10:00:00,01:55:12,12.0,-3.025000000005107
1373,10:00:00,01:55:14,2.0,3.124999999999656
1374,10:00:00,01:55:22,8.0,-3.124999999999656
1375,10:00:00,01:55:24,2.0,3.124999999999656
1376,10:00:00,01:56:22,58.0,-3.2249999999942047
1377,10:00:00,01:56:28,6.0,3.124999999999656
1378,10:00:00,01:56:37,9.0,-3.124999999999656
1379,10:00:00,01:56:39,2.0,3.124999999999656
1380,10:00:00,01:56:59,20.0,-3.2249999999942047
1381,10:00:00,01:57:01,2.0,3.124999999992717
1382,10:00:00,01:57:27,26.0,-3.024999999998168
1383,10:00:00,01:57:28,1.0,3.124999999999656
1384,10:00:00,01:58:36,68.0,-3.124999999999656
1385,10:00:00,01:58:52,16.0,3.124999999999656
1386,10:00:00,01:59:08,16.0,-3.124999999999656
1387,10:00:00,01:59:11,3.0,3.124999999999656
1388,10:00:00,01:59:17,6.0,-3.124999999999656
1389,10:00:00,01:59:28,11.0,3.124999999999656
1390,10:00:00,01:59:51,23.0,-3.025000000005107
1391,10:00:00,02:00:01,10.0,3.124999999999656
1392,10:00:00,02:00:51,50.0,-3.0249999999940047
1393,10:00:00,02:01:38,47.0,3.225000000005307
1394,10:00:00,02:02:07,29.0,-3.225000000005307
1395,10:00:00,02:02:12,5.0,3.124999999999656
1396,10:00:00,02:02:49,37.0,-3.0249999999940047
1397,10:00:00,02:02:57,8.0,3.124999999999656
1398,10:00:00,02:03:42,45.0,-3.124999999999656
1399,10:00:00,02:04:03,21.0,0.0999999999945489
1400,10:00:00,02:05:48,105.0,-0.40000000000040004
1401,10:00:00,02:06:02,14.0,3.124999999999656
1402,10:00:00,02:06:20,18.0,-3.124999999999656
1403,10:00:00,02:07:26,66.0,0.0999999999945489
1404,10:00:00,02:07:45,19.0,-0.0999999999945489
1405,11:00:00,02:08:02,9.0,-1.8749999999997935
1406,11:00:00,02:08:15,13.0,1.8749999999997935
1407,11:00:00,02:08:26,11.0,-1.8749999999997935
1408,11:00:00,02:08:27,1.0,3.400000000006176
1409,11:00:00,02:08:51,24.0,-6.800000000012351
1410,11:00:00,02:10:00,69.0,3.400000000006176
1411,11:00:00,02:10:45,45.0,-6.800000000001249
1412,11:00:00,02:11:11,26.0,6.80000000000125
1413,11:00:00,02:11:20,9.0,-3.400000000006176
1414,11:00:00,02:11:40,20.0,6.800000000012352
1415,11:00:00,02:11:42,2.0,-3.400000000006176
1416,11:00:00,02:11:56,14.0,3.400000000006176
1417,11:00:00,02:12:03,7.0,-10.200000000007426
1418,11:00:00,02:12:49,46.0,3.3999999999950745
1419,11:00:00,02:12:50,1.0,-3.3999999999950745
1420,11:00:00,02:12:51,1.0,3.3999999999950736
1421,11:00:00,02:13:14,23.0,-6.799999999990148
1422,11:00:00,02:13:21,7.0,6.799999999990148
1423,11:00:00,02:13:48,27.0,-6.799999999990148
1424,11:00:00,02:14:36,48.0,6.799999999990148
1425,11:00:00,02:14:48,12.0,-3.3999999999950736
1426,11:00:00,02:15:16,28.0,3.3999999999950745
1427,11:00:00,02:15:47,31.0,-3.3999999999950745
1428,11:00:00,02:16:23,36.0,3.3999999999950736
1429,11:00:00,02:17:23,60.0,-6.799999999990148
1430,11:00:00,02:17:52,29.0,3.3999999999950745
1431,11:00:00,02:17:57,5.0,-3.3999999999950745
1432,11:00:00,02:19:39,102.0,10.199999999996324
1433,11:00:00,02:19:40,1.0,-3.400000000006176
1434,11:00:00,02:20:02,22.0,6.800000000012352
1435,11:00:00,02:20:08,6.0,-3.400000000006176
1436,11:00:00,02:20:10,2.0,3.400000000006176
1437,11:00:00,02:20:31,21.0,-3.400000000006176
1438,11:00:00,02:20:34,3.0,3.400000000006176
1439,11:00:00,02:20:57,23.0,-10.200000000007424
1440,11:00:00,02:20:58,1.0,3.3999999999950736
1441,11:00:00,02:20:59,1.0,-3.3999999999950736
1442,11:00:00,02:21:44,45.0,6.80000000000125
1443,11:00:00,02:21:57,13.0,-3.400000000006176
1444,11:00:00,02:22:04,7.0,6.800000000012352
1445,11:00:00,02:22:24,20.0,-3.400000000006176
1446,11:00:00,02:22:34,10.0,3.400000000006176
1447,11:00:00,02:23:16,42.0,-3.400000000006176
1448,11:00:00,02:23:38,22.0,3.400000000006176
1449,11:00:00,02:24:27,49.0,-6.800000000012352
1450,11:00:00,02:25:49,82.0,13.600000000006663
1451,11:00:00,02:25:50,1.0,-3.3999999999992365
1452,11:00:00,02:25:53,3.0,3.3999999999992365
1453,11:00:00,02:27:27,94.0,-3.3999999999992365
1454,11:00:00,02:27:51,24.0,6.800000000005413
1455,11:00:00,02:27:58,7.0,-3.4000000000061767
1456,11:00:00,02:28:13,15.0,3.4000000000061767
1457,11:00:00,02:29:04,51.0,-6.800000000005413
1458,11:00:00,02:29:39,35.0,17.000000000001734
1459,11:00:00,02:30:01,22.0,-10.199999999996326
1460,11:00:00,02:30:21,20.0,6.799999999990149
1461,11:00:00,02:30:23,2.0,-3.3999999999950745
1462,11:00:00,02:30:42,19.0,6.800000000001251
1463,11:00:00,02:30:50,8.0,-3.4000000000061767
1464,11:00:00,02:30:58,8.0,3.4000000000061767
1465,11:00:00,02:31:28,30.0,-6.800000000001251
1466,11:00:00,02:31:38,10.0,3.3999999999950745
1467,11:00:00,02:31:40,2.0,-3.3999999999950745
1468,11:00:00,02:31:43,3.0,3.3999999999950745
1469,11:00:00,02:31:45,2.0,-3.3999999999950745
1470,11:00:00,02:32:39,54.0,6.800000000001251
1471,11:00:00,02:33:00,21.0,-6.800000000001251
1472,11:00:00,02:33:06,6.0,3.3999999999950745
1473,11:00:00,02:33:24,18.0,-3.3999999999950745
1474,11:00:00,02:33:47,23.0,3.3999999999950745
1475,11:00:00,02:34:17,30.0,-6.799999999990149
1476,11:00:00,02:35:04,47.0,3.3999999999950745
1477,11:00:00,02:35:12,8.0,-3.3999999999950745
1478,11:00:00,02:35:14,2.0,3.3999999999950745
1479,11:00:00,02:35:39,25.0,-3.3999999999950745
1480,11:00:00,02:35:44,5.0,3.3999999999950745
1481,11:00:00,02:36:01,17.0,-3.3999999999950745
1482,11:00:00,02:36:05,4.0,3.3999999999950745
1483,11:00:00,02:36:06,1.0,-3.3999999999950745
1484,11:00:00,02:36:31,25.0,3.3999999999950745
1485,11:00:00,02:08:02,9.0,-3.025000000005107
1486,11:00:00,02:08:15,13.0,3.025000000005107
1487,11:00:00,02:10:00,105.0,-3.025000000005107
1488,11:00:00,02:10:54,54.0,3.225000000005307
1489,11:00:00,02:11:11,17.0,-3.225000000005307
1490,11:00:00,02:11:25,14.0,3.124999999999656
1491,11:00:00,02:12:51,86.0,-3.0249999999940047
1492,11:00:00,02:13:14,23.0,0.20000000000020002
1493,11:00:00,02:13:21,7.0,-0.20000000000020002
1494,11:00:00,02:13:30,9.0,3.225000000005307
1495,11:00:00,02:13:37,7.0,-3.124999999999656
1496,11:00:00,02:13:48,11.0,0.0999999999945489
1497,11:00:00,02:14:36,48.0,-0.20000000000020002
1498,11:00:00,02:14:53,17.0,3.124999999999656
1499,11:00:00,02:15:16,23.0,-3.124999999999656
1500,11:00:00,02:15:47,31.0,0.10000000000565112
1501,11:00:00,02:16:23,36.0,-0.10000000000565112
1502,11:00:00,02:17:23,60.0,0.20000000000020002
1503,11:00:00,02:20:34,191.0,-0.40000000000040004
1504,11:00:00,02:21:01,27.0,3.324999999999856
1505,11:00:00,02:21:44,43.0,-3.225000000005307
1506,11:00:00,02:21:57,13.0,0.10000000000565112
1507,11:00:00,02:22:04,7.0,-0.20000000000020002
1508,11:00:00,02:22:24,20.0,0.0999999999945489
1509,11:00:00,02:23:38,74.0,-0.0999999999945489
1510,11:00:00,02:24:27,49.0,0.20000000000020002
1511,11:00:00,02:25:53,86.0,-0.4000000000073394
1512,11:00:00,02:25:56,3.0,3.1249999999996563
1513,11:00:00,02:28:13,137.0,-3.224999999994205
1514,11:00:00,02:29:04,51.0,0.20000000000713936
1515,11:00:00,02:29:39,35.0,-0.5000000000129905
1516,11:00:00,02:30:01,22.0,0.30000000000585114
1517,11:00:00,02:30:58,57.0,-0.30000000000585114
1518,11:00:00,02:31:45,47.0,0.20000000001130225
1519,11:00:00,02:33:06,81.0,-0.10000000000565112
1520,11:00:00,02:33:24,18.0,0.10000000000565112
1521,11:00:00,02:35:14,110.0,0.0
1522,11:00:00,02:36:06,52.0,0.0999999999945489
1523,11:00:00,02:36:32,26.0,0.0
1524,12:00:00,02:37:06,4.0,-3.400000000006176
1525,12:00:00,02:37:07,1.0,3.400000000006176
1526,12:00:00,02:39:10,123.0,-6.800000000005412
1527,12:00:00,02:39:11,1.0,3.3999999999992365
1528,12:00:00,02:39:27,16.0,-3.3999999999992365
1529,12:00:00,02:41:25,118.0,6.800000000005412
1530,12:00:00,02:42:57,92.0,-13.600000000006663
1531,12:00:00,02:43:10,13.0,3.4000000000061767
1532,12:00:00,02:43:11,1.0,-3.4000000000061767
1533,12:00:00,02:43:40,29.0,3.4000000000061767
1534,12:00:00,02:43:59,19.0,-3.4000000000061767
1535,12:00:00,02:44:00,1.0,3.4000000000061767
1536,12:00:00,02:44:20,20.0,-3.4000000000061767
1537,12:00:00,02:44:26,6.0,3.4000000000061767
1538,12:00:00,02:44:40,14.0,-3.4000000000061767
1539,12:00:00,02:45:28,48.0,10.200000000000486
1540,12:00:00,02:45:33,5.0,-3.3999999999992365
1541,12:00:00,02:45:47,14.0,3.3999999999992365
1542,12:00:00,02:46:10,23.0,-3.3999999999992365
1543,12:00:00,02:46:11,1.0,3.3999999999992365
1544,12:00:00,02:46:13,2.0,-3.3999999999992365
1545,12:00:00,02:46:15,2.0,3.399999999999237
1546,12:00:00,02:46:22,7.0,-3.399999999999236
1547,12:00:00,02:46:26,4.0,3.399999999999236
1548,12:00:00,02:46:46,20.0,-3.399999999999237
1549,12:00:00,02:48:11,85.0,6.800000000005412
1550,12:00:00,02:48:30,19.0,-6.800000000005412
1551,12:00:00,02:49:21,51.0,3.399999999999237
1552,12:00:00,02:49:49,28.0,-6.799999999994311
1553,12:00:00,02:50:44,55.0,10.200000000000486
1554,12:00:00,02:50:49,5.0,-3.400000000006176
1555,12:00:00,02:50:50,1.0,3.400000000006176
1556,12:00:00,02:51:05,15.0,-13.600000000006663
1557,12:00:00,02:51:39,34.0,6.80000000000125
1558,12:00:00,02:51:53,14.0,-3.3999999999950736
1559,12:00:00,02:53:08,75.0,6.799999999994311
1560,12:00:00,02:53:17,9.0,-3.3999999999992365
1561,12:00:00,02:53:42,25.0,3.3999999999992365
1562,12:00:00,02:54:10,28.0,-6.799999999994311
1563,12:00:00,02:55:29,79.0,6.799999999994311
1564,12:00:00,02:58:16,167.0,-10.200000000000488
1565,12:00:00,02:58:18,2.0,3.4000000000061767
1566,12:00:00,02:59:03,45.0,-10.200000000007428
1567,12:00:00,02:59:29,26.0,6.800000000001251
1568,12:00:00,02:59:35,6.0,-6.800000000001251
1569,12:00:00,03:00:13,38.0,8.675000000001045
1570,12:00:00,03:01:20,67.0,-15.474999999991194
1571,12:00:00,03:02:07,47.0,6.799999999990149
1572,12:00:00,03:02:08,1.0,-3.3999999999950745
1573,12:00:00,03:02:44,36.0,3.3999999999950745
1574,12:00:00,03:03:33,49.0,-3.3999999999950745
1575,12:00:00,03:03:38,5.0,6.799999999990149
1576,12:00:00,03:03:39,1.0,-3.3999999999950745
1577,12:00:00,03:03:47,8.0,3.3999999999950745
1578,12:00:00,03:03:50,3.0,-3.3999999999950745
1579,12:00:00,03:04:12,22.0,6.800000000001251
1580,12:00:00,02:37:07,19.0,-1.5249999999952806
1581,12:00:00,02:39:27,140.0,0.20000000000713936
1582,12:00:00,02:41:25,118.0,-0.20000000000713936
1583,12:00:00,02:42:57,92.0,0.39999999999623714
1584,12:00:00,02:43:40,43.0,-0.0999999999945489
1585,12:00:00,02:44:20,40.0,0.0999999999945489
1586,12:00:00,02:45:47,87.0,-0.3000000000016887
1587,12:00:00,02:46:31,44.0,3.1249999999996563
1588,12:00:00,02:48:11,100.0,-3.224999999994205
1589,12:00:00,02:48:30,19.0,0.20000000000713936
1590,12:00:00,02:49:21,51.0,-0.10000000001259046
1591,12:00:00,02:49:49,28.0,0.20000000000713936
1592,12:00:00,02:50:50,61.0,-0.30000000000168825
1593,12:00:00,02:51:05,15.0,0.39999999999623626
1594,12:00:00,02:51:39,34.0,-0.1999999999890978
1595,12:00:00,02:51:53,14.0,0.0999999999945489
1596,12:00:00,02:53:08,75.0,-0.20000000000713936
1597,12:00:00,02:53:17,9.0,0.10000000001259046
1598,12:00:00,02:53:42,25.0,-0.10000000001259046
1599,12:00:00,02:54:14,32.0,3.2250000000053074
1600,12:00:00,02:57:29,195.0,-3.1249999999927174
1601,12:00:00,02:59:03,94.0,0.40000000000040004
1602,12:00:00,03:00:26,83.0,-0.20000000001130225
1603,12:00:00,03:01:13,47.0,3.325000000010958
1604,12:00:00,03:02:44,91.0,-3.124999999999656
1605,12:00:00,03:03:41,57.0,3.0249999999940047
1606,12:00:00,03:04:26,45.0,-0.10000000000565112
1607,13:00:00,03:05:39,21.0,6.800000000012352
1608,13:00:00,03:06:07,28.0,-3.400000000006176
1609,13:00:00,03:06:49,42.0,8.675000000005205
1610,13:00:00,03:07:35,46.0,-5.274999999999031
1611,13:00:00,03:07:44,9.0,3.3999999999950736
1612,13:00:00,03:07:52,8.0,-3.3999999999950736
1613,13:00:00,03:08:27,35.0,6.79999999999431
1614,13:00:00,03:08:29,2.0,-3.3999999999992365
1615,13:00:00,03:08:32,3.0,3.3999999999992365
1616,13:00:00,03:08:34,2.0,-6.79999999999431
1617,13:00:00,03:08:50,16.0,5.274999999999031
1618,13:00:00,03:09:07,17.0,-1.8750000000039577
1619,13:00:00,03:09:55,48.0,10.200000000000486
1620,13:00:00,03:10:17,22.0,-8.324999999996532
1621,13:00:00,03:10:51,34.0,1.5249999999952806
1622,13:00:00,03:10:52,1.0,-3.3999999999992365
1623,13:00:00,03:10:53,1.0,3.3999999999992365
1624,13:00:00,03:10:55,2.0,-3.3999999999992365
1625,13:00:00,03:10:56,1.0,3.3999999999992365
1626,13:00:00,03:11:07,11.0,-3.3999999999992383
1627,13:00:00,03:11:33,26.0,3.3999999999992365
1628,13:00:00,03:11:35,2.0,-3.3999999999992365
1629,13:00:00,03:11:44,9.0,6.8000000000054115
1630,13:00:00,03:12:11,27.0,-4.925000000001457
1631,13:00:00,03:12:28,17.0,1.5249999999952806
1632,13:00:00,03:12:32,4.0,-3.3999999999992365
1633,13:00:00,03:13:01,29.0,6.800000000005413
1634,13:00:00,03:13:19,18.0,-3.4000000000061767
1635,13:00:00,03:14:01,42.0,6.800000000001251
1636,13:00:00,03:14:16,15.0,-3.3999999999950745
1637,13:00:00,03:14:31,15.0,3.3999999999950745
1638,13:00:00,03:16:06,95.0,-6.800000000001251
1639,13:00:00,03:16:18,12.0,3.4000000000061767
1640,13:00:00,03:16:32,14.0,-3.4000000000061767
1641,13:00:00,03:17:29,57.0,3.4000000000061767
1642,13:00:00,03:17:58,29.0,-3.4000000000061767
1643,13:00:00,03:18:04,6.0,3.4000000000061767
1644,13:00:00,03:18:58,54.0,-3.4000000000061767
1645,13:00:00,03:20:05,67.0,3.4000000000061767
1646,13:00:00,03:20:19,14.0,-3.4000000000061767
